rank,product_price,product_star_rating,product_num_ratings,country,page
-0.2930320114302058,"₹1,999.00",-1.5149775305852708,-0.4387428308228314,0.1757741497608165,-0.998999499499374
-0.25835551540808127,₹345.00,-1.1056611421460878,-0.4397502408411261,0.1757741497608165,-0.998999499499374
-0.2236790193859567,₹330.00,0.3269462173910512,-0.163719895828362,0.1757741497608165,-0.998999499499374
-0.18900252336383214,₹949.00,1.7595535769281911,-0.42934033731874693,0.1757741497608165,-0.998999499499374
-0.15432602734170758,₹280.00,0.12228802317146056,-0.1314827752429297,0.1757741497608165,-0.998999499499374
-0.11964953131958303,₹329.00,-0.08237017104813188,-0.41523659706262034,0.1757741497608165,-0.998999499499374
-0.08497303529745848,"₹10,000.00",-2.9475848901224095,-0.43135515735533647,0.1757741497608165,-0.998999499499374
-0.05029653927533393,₹899.00,1.7595535769281911,-0.43907863416226295,0.1757741497608165,-0.998999499499374
-0.015620043253209375,₹725.00,0.12228802317146056,-0.058949253925707,0.1757741497608165,-0.998999499499374
0.019056452768915176,₹849.00,0.7362626058302343,0.668736582622541,0.1757741497608165,1.001001502504383
0.05373294879103973,₹299.00,0.3269462173910512,-0.2883029347574806,0.1757741497608165,1.001001502504383
0.08840944481316429,₹399.00,0.12228802317146056,0.4098322079207878,0.1757741497608165,1.001001502504383
0.12308594083528884,₹253.00,0.12228802317146056,-0.39374518333899877,0.1757741497608165,1.001001502504383
0.1577624368574134,₹94.00,0.5316044116106436,-0.11737903498680306,0.1757741497608165,1.001001502504383
0.19243893287953795,"₹7,738.00",0.7362626058302343,-0.4155724004020519,0.1757741497608165,1.001001502504383
0.2271154289016625,₹395.00,-0.6963447537069056,-0.4283329273004522,0.1757741497608165,1.001001502504383
0.26179192492378706,"₹2,399.00",1.7595535769281911,-0.4400860441805577,0.1757741497608165,1.001001502504383
0.2964684209459116,₹199.00,-0.08237017104813188,-0.3971032167333146,0.1757741497608165,1.001001502504383
0.33114491696803616,"₹1,899.00",0.5316044116106436,-0.4229600738695468,0.1757741497608165,1.001001502504383
0.3658214129901607,"₹1,463.00",0.5316044116106436,4.566741746744397,0.1757741497608165,1.001001502504383
0.40049790901228527,₹669.00,0.3269462173910512,3.874315260836466,0.1757741497608165,1.001001502504383
0.4351744050344098,"₹1,499.00",0.12228802317146056,0.45516565874405196,0.1757741497608165,1.001001502504383
0.4698509010565344,₹395.00,0.12228802317146056,1.592195766059404,0.1757741497608165,1.001001502504383
0.5045273970786589,"₹1,327.00",0.3269462173910512,3.874315260836466,0.1757741497608165,1.001001502504383
0.5392038931007834,₹879.00,0.12228802317146056,-0.21274718338537363,0.1757741497608165,1.001001502504383
0.5738803891229081,₹379.00,0.3269462173910512,-0.43169096069476803,0.1757741497608165,1.001001502504383
0.6085568851450326,₹949.00,1.5548953827086005,-0.43605640410737867,0.1757741497608165,1.001001502504383
0.6432333811671571,"₹2,299.00",0.5316044116106436,-0.4054983002191043,0.1757741497608165,1.001001502504383
0.6779098771892816,₹379.00,-0.49168655948731405,0.9629003079646108,0.1757741497608165,1.001001502504383
0.7125863732114063,"₹1,599.00",1.7595535769281911,-0.4400860441805577,0.1757741497608165,1.001001502504383
0.7472628692335308,₹999.00,0.3269462173910512,-0.2060311165967419,0.1757741497608165,1.001001502504383
0.7819393652556553,₹175.00,-0.08237017104813188,-0.1758088160478991,0.1757741497608165,1.001001502504383
0.8166158612777799,₹398.00,0.7362626058302343,-0.4400860441805577,0.1757741497608165,1.001001502504383
0.8512923572999045,"₹4,899.00",1.1455789942694174,-0.4387428308228314,0.1757741497608165,1.001001502504383
0.885968853322029,"₹2,679.00",0.3269462173910512,1.456531216929043,0.1757741497608165,1.001001502504383
0.9206453493441535,"₹3,299.00",1.7595535769281911,-0.4397502408411261,0.1757741497608165,1.001001502504383
0.9553218453662781,₹500.00,0.7362626058302343,0.12842900947711827,0.1757741497608165,1.001001502504383
0.9899983413884027,₹399.00,-0.08237017104813188,0.3275603897600491,0.1757741497608165,1.001001502504383
1.0246748374105272,₹179.00,-0.08237017104813188,-0.4196020404752309,0.1757741497608165,1.001001502504383
1.0593513334326519,"₹2,971.00",0.3269462173910512,-0.22282128356832123,0.1757741497608165,1.001001502504383
1.0940278294547763,₹500.00,0.7362626058302343,-0.41355758036546236,0.1757741497608165,1.001001502504383
1.128704325476901,₹498.00,0.12228802317146056,-0.39945384010933577,0.1757741497608165,1.001001502504383
1.1633808214990253,₹499.00,0.12228802317146056,-0.28729552473918585,0.1757741497608165,1.001001502504383
1.19805731752115,"₹1,960.00",0.3269462173910512,-0.30811533178394424,0.1757741497608165,1.001001502504383
1.2327338135432746,₹330.00,0.5316044116106436,-0.16204087913120407,0.1757741497608165,1.001001502504383
1.267410309565399,₹160.00,0.3269462173910512,-0.23927564720046895,0.1757741497608165,1.001001502504383
1.3020868055875237,₹347.00,-1.1056611421460878,-0.4397502408411261,0.1757741497608165,1.001001502504383
1.3367633016096483,₹899.00,0.7362626058302343,-0.42866873063988375,0.1757741497608165,1.001001502504383
1.3714397976317727,₹301.00,0.3269462173910512,2.4256596545286015,0.1757741497608165,1.001001502504383
1.4061162936538973,"₹1,133.00",1.7595535769281911,-0.4387428308228314,0.1757741497608165,1.001001502504383
1.4407927896760218,"₹2,199.00",-0.2870283652677225,-0.43907863416226295,0.1757741497608165,1.001001502504383
1.4754692856981464,₹280.00,-0.2870283652677225,-0.05223318713707527,0.1757741497608165,1.001001502504383
1.510145781720271,"₹7,279.00",1.3502371884890079,-0.4387428308228314,0.1757741497608165,1.001001502504383
1.5448222777423954,"₹2,459.00",0.9409208000498249,-0.39609580671501987,0.1757741497608165,1.001001502504383
1.57949877376452,₹616.00,0.12228802317146056,-0.18252488283653084,0.1757741497608165,1.001001502504383
1.6141752697866447,₹759.00,0.12228802317146056,-0.12946795520634016,0.1757741497608165,1.001001502504383
1.6488517658087691,₹266.00,0.3269462173910512,-0.09790244129977103,0.1757741497608165,1.001001502504383
1.6835282618308938,"₹4,074.00",0.5316044116106436,-0.27688562121680665,0.1757741497608165,1.001001502504383
1.7182047578530182,₹199.00,-0.2870283652677225,-0.10898395150101339,0.1757741497608165,1.001001502504383
-1.7147683483373124,$149.99,-0.2870283652677225,-0.08178388100705489,1.5694120514358612,-0.998999499499374
-1.680091852315188,$79.99,0.3269462173910512,4.089565201412113,1.5694120514358612,-0.998999499499374
-1.6454153562930633,$29.99,-0.08237017104813188,1.3332913913576507,1.5694120514358612,-0.998999499499374
-1.6107388602709387,$15.00,-1.5149775305852708,-0.23390279376956358,1.5694120514358612,-0.998999499499374
-1.5760623642488143,$119.99,-0.2870283652677225,0.23420706139806804,1.5694120514358612,-0.998999499499374
-1.5413858682266897,$19.99,0.3269462173910512,0.1556290799710768,1.5694120514358612,-0.998999499499374
-1.5067093722045652,$129.99,0.3269462173910512,0.7536948274987324,1.5694120514358612,-0.998999499499374
-1.4720328761824406,$114.99,0.12228802317146056,1.1932613988146792,1.5694120514358612,-0.998999499499374
-1.437356380160316,$24.99,-0.2870283652677225,4.797774444273329,1.5694120514358612,-0.998999499499374
-1.4026798841381916,$69.99,0.5316044116106436,5.040560258682366,1.5694120514358612,-0.998999499499374
-1.368003388116067,$24.99,-0.08237017104813188,1.5216770647787707,1.5694120514358612,-0.998999499499374
-1.3333268920939425,$59.99,0.12228802317146056,0.7009737032079734,1.5694120514358612,-0.998999499499374
-1.2986503960718179,$99.99,0.3269462173910512,3.304121190481632,1.5694120514358612,-0.998999499499374
-1.2639739000496932,$41.95,-0.08237017104813188,1.4917905675693597,1.5694120514358612,-0.998999499499374
-1.2292974040275688,$99.00,-0.6963447537069056,-0.20905334665162617,1.5694120514358612,-0.998999499499374
-1.1946209080054442,$9.99,-0.2870283652677225,-0.33464379559903956,1.5694120514358612,-0.998999499499374
-1.1599444119833195,$189.99,0.12228802317146056,-0.13047536522463493,1.5694120514358612,-0.998999499499374
-1.1252679159611951,$57.00,1.1455789942694174,-0.05223318713707527,1.5694120514358612,-0.998999499499374
-1.0905914199390705,$21.99,-0.08237017104813188,1.5216770647787707,1.5694120514358612,-0.998999499499374
-1.055914923916946,$69.99,0.3269462173910512,0.509565799731969,1.5694120514358612,-0.998999499499374
-1.0212384278948214,$119.99,0.5316044116106436,1.2083725490891006,1.5694120514358612,-0.998999499499374
-0.9865619318726969,$2.99,-0.2870283652677225,-0.33464379559903956,1.5694120514358612,-0.998999499499374
-0.9518854358505723,$24.99,0.3269462173910512,0.1556290799710768,1.5694120514358612,-0.998999499499374
-0.9172089398284478,$29.99,-0.49168655948731405,1.5371240183926238,1.5694120514358612,-0.998999499499374
-0.8825324438063232,$104.99,0.5316044116106436,1.7362553986755547,1.5694120514358612,-0.998999499499374
-0.8478559477841987,$44.99,0.12228802317146056,0.4091606012419246,1.5694120514358612,-0.998999499499374
-0.8131794517620741,$19.99,0.3269462173910512,-0.013951606441874405,1.5694120514358612,-0.998999499499374
-0.7785029557399495,$41.99,-0.9010029479264962,-0.30475729838962834,1.5694120514358612,-0.998999499499374
-0.743826459717825,$249.99,-0.49168655948731405,-0.4290045339793154,1.5694120514358612,-0.998999499499374
-0.7091499636957005,$29.00,1.1455789942694174,-0.05223318713707527,1.5694120514358612,-0.998999499499374
-0.6744734676735759,$49.99,0.12228802317146056,1.1143476140482564,1.5694120514358612,-0.998999499499374
-0.6397969716514513,$29.99,-1.1056611421460878,0.043134961261495304,1.5694120514358612,-0.998999499499374
-0.6051204756293268,$29.99,0.12228802317146056,0.5213189166120745,1.5694120514358612,-0.998999499499374
-0.5704439796072023,$129.99,0.5316044116106436,0.5176250798783271,1.5694120514358612,-0.998999499499374
-0.5357674835850776,$146.18,-0.2870283652677225,0.23420706139806804,1.5694120514358612,-0.998999499499374
-0.5010909875629531,$17.99,0.3269462173910512,0.5868005678012339,1.5694120514358612,-0.998999499499374
-0.4664144915408286,$12.99,-0.08237017104813188,-0.11704323164737147,1.5694120514358612,-0.998999499499374
-0.431737995518704,$39.99,0.12228802317146056,0.29633067919291156,1.5694120514358612,-0.998999499499374
-0.3970614994965795,$29.95,-0.9010029479264962,-0.036450430183790704,1.5694120514358612,-0.998999499499374
-0.3623850034744549,$29.99,0.12228802317146056,0.19122423395082497,1.5694120514358612,-0.998999499499374
-0.3277085074523304,$56.69,0.5316044116106436,5.040560258682366,1.5694120514358612,-0.998999499499374
-0.2930320114302058,$239.88,0.12228802317146056,-0.054583810513096374,1.5694120514358612,-0.998999499499374
-0.25835551540808127,$63.95,-0.08237017104813188,1.4917905675693597,1.5694120514358612,-0.998999499499374
-0.2236790193859567,$39.99,-0.08237017104813188,-0.16204087913120407,1.5694120514358612,-0.998999499499374
-0.18900252336383214,$29.99,0.12228802317146056,3.2631531830709783,1.5694120514358612,-0.998999499499374
-0.15432602734170758,$229.99,-0.08237017104813188,-0.10931975484044498,1.5694120514358612,-0.998999499499374
-0.11964953131958303,$19.99,-0.49168655948731405,-0.058613450586275415,1.5694120514358612,-0.998999499499374
-0.08497303529745848,$39.99,0.5316044116106436,-0.022682493267095656,1.5694120514358612,-0.998999499499374
-0.05029653927533393,$19.99,-0.9010029479264962,0.5975462746630447,1.5694120514358612,-0.998999499499374
-0.015620043253209375,$32.99,0.7362626058302343,-0.33699441897506066,1.5694120514358612,-0.998999499499374
0.019056452768915176,$19.99,0.3269462173910512,-0.2980412316009966,1.5694120514358612,1.001001502504383
0.05373294879103973,$59.99,0.5316044116106436,0.19961931743661462,1.5694120514358612,1.001001502504383
0.08840944481316429,$39.99,-0.08237017104813188,-0.2805794579505541,1.5694120514358612,1.001001502504383
0.12308594083528884,$34.99,0.12228802317146056,-0.20804593663333143,1.5694120514358612,1.001001502504383
0.1577624368574134,$144.99,0.3269462173910512,-0.40482669354024114,1.5694120514358612,1.001001502504383
0.19243893287953795,$24.99,0.12228802317146056,3.2631531830709783,1.5694120514358612,1.001001502504383
0.2271154289016625,$74.99,0.12228802317146056,0.4091606012419246,1.5694120514358612,1.001001502504383
0.26179192492378706,$78.99,0.12228802317146056,-0.21912744683457377,1.5694120514358612,1.001001502504383
0.2964684209459116,"34,99 €",0.5316044116106436,1.7362553986755547,1.5694120514358612,1.001001502504383
0.33114491696803616,$51.99,0.3269462173910512,-0.1909199663223205,1.5694120514358612,1.001001502504383
0.3658214129901607,$26.99,0.12228802317146056,-0.27990785127169093,1.5694120514358612,1.001001502504383
0.40049790901228527,$99.99,-0.9010029479264962,-0.2940115915278176,1.5694120514358612,1.001001502504383
0.4351744050344098,$14.99,-0.2870283652677225,0.25939231185543704,1.5694120514358612,1.001001502504383
0.4698509010565344,"34,99 €",-0.08237017104813188,-0.38736491988979865,1.5694120514358612,1.001001502504383
0.5045273970786589,$74.99,0.5316044116106436,0.7936554248910912,1.5694120514358612,1.001001502504383
0.5392038931007834,$63.99,0.12228802317146056,-0.030405970074022143,1.5694120514358612,1.001001502504383
0.5738803891229081,$14.99,-0.08237017104813188,0.12607838610109717,1.5694120514358612,1.001001502504383
0.6085568851450326,$59.00,0.12228802317146056,-0.3987822334304726,1.5694120514358612,1.001001502504383
0.6432333811671571,$69.99,0.5316044116106436,3.274906299951084,1.5694120514358612,1.001001502504383
0.6779098771892816,$39.99,0.5316044116106436,-0.022682493267095656,1.5694120514358612,1.001001502504383
0.7125863732114063,$39.99,-0.6963447537069056,0.8369740556777658,1.5694120514358612,1.001001502504383
0.7472628692335308,$39.99,0.5316044116106436,-0.11334939491362402,1.5694120514358612,1.001001502504383
0.7819393652556553,$99.99,0.12228802317146056,-0.030405970074022143,1.5694120514358612,1.001001502504383
0.8166158612777799,$19.99,-0.2870283652677225,0.3859901708211452,1.5694120514358612,1.001001502504383
0.8512923572999045,$69.99,-0.9010029479264962,-0.3880365265686618,1.5694120514358612,1.001001502504383
0.885968853322029,$69.99,-0.2870283652677225,-0.1737939960113096,1.5694120514358612,1.001001502504383
0.9206453493441535,$119.99,0.5316044116106436,1.2083725490891006,1.5694120514358612,1.001001502504383
0.9553218453662781,$59.99,-1.1056611421460878,-0.3715821629365141,1.5694120514358612,1.001001502504383
0.9899983413884027,$13.88,-1.924293919024453,-0.39609580671501987,1.5694120514358612,1.001001502504383
1.0246748374105272,$49.99,-0.08237017104813188,-0.33363638558074477,1.5694120514358612,1.001001502504383
1.0593513334326519,$29.99,-0.08237017104813188,0.5401239036202434,1.5694120514358612,1.001001502504383
1.0940278294547763,$24.99,0.12228802317146056,-0.3430388790848292,1.5694120514358612,1.001001502504383
1.128704325476901,$84.99,-0.2870283652677225,-0.1737939960113096,1.5694120514358612,1.001001502504383
1.1633808214990253,"34,99 €",0.3269462173910512,-0.10025306467579215,1.5694120514358612,1.001001502504383
1.19805731752115,$84.99,0.7362626058302343,-0.29703382158270186,1.5694120514358612,1.001001502504383
1.2327338135432746,$64.39,0.5316044116106436,-0.0290627567162958,1.5694120514358612,1.001001502504383
1.267410309565399,$56.99,-1.7196357248048624,-0.4128859736865992,1.5694120514358612,1.001001502504383
1.3020868055875237,$374.99,0.7362626058302343,-0.4266539106032943,1.5694120514358612,1.001001502504383
1.3367633016096483,$16.00,-0.9010029479264962,-0.15431740232427757,1.5694120514358612,1.001001502504383
1.3714397976317727,$74.99,-0.08237017104813188,-0.13719143201326667,1.5694120514358612,1.001001502504383
1.4061162936538973,$39.99,0.7362626058302343,-0.43437738741022075,1.5694120514358612,1.001001502504383
1.4407927896760218,$13.99,-1.924293919024453,-0.3890439365869566,1.5694120514358612,1.001001502504383
1.4754692856981464,$59.89,0.12228802317146056,-0.3809846564405985,1.5694120514358612,1.001001502504383
1.510145781720271,$49.99,0.12228802317146056,-0.26983375108874336,1.5694120514358612,1.001001502504383
1.5448222777423954,$11.99,-1.7196357248048624,-0.3678883262027666,1.5694120514358612,1.001001502504383
1.57949877376452,$39.99,0.3269462173910512,-0.1381988420315614,1.5694120514358612,1.001001502504383
1.6141752697866447,$11.99,-1.5149775305852708,0.036083091133431985,1.5694120514358612,1.001001502504383
1.6488517658087691,$119.99,0.5316044116106436,0.7466429573706691,1.5694120514358612,1.001001502504383
1.6835282618308938,$29.95,-0.6963447537069056,-0.4253106972455679,1.5694120514358612,1.001001502504383
-1.7147683483373124,$169.99,-0.08237017104813188,-0.24934974738341656,-1.2178637519142281,-0.998999499499374
-1.680091852315188,$34.99,-0.08237017104813188,-0.3108017584993969,-1.2178637519142281,-0.998999499499374
-1.6454153562930633,$44.99,0.9409208000498249,0.13715989630233955,-1.2178637519142281,-0.998999499499374
-1.6107388602709387,$29.99,-0.08237017104813188,-0.23558181046672153,-1.2178637519142281,-0.998999499499374
-1.5760623642488143,$109.99,-0.08237017104813188,-0.24934974738341656,-1.2178637519142281,-0.998999499499374
-1.5413858682266897,$24.99,-0.49168655948731405,-0.37594760634912466,-1.2178637519142281,-0.998999499499374
-1.5067093722045652,$38.00,1.1455789942694174,-0.05727023722854907,-1.2178637519142281,-0.998999499499374
-1.4720328761824406,$75.00,1.1455789942694174,-0.05727023722854907,-1.2178637519142281,-0.998999499499374
-1.437356380160316,$34.99,-0.2870283652677225,-0.2654683076761327,-1.2178637519142281,-0.998999499499374
-1.4026798841381916,$40.00,0.12228802317146056,-0.36419448946901917,-1.2178637519142281,-0.998999499499374
-1.368003388116067,$189.99,-0.2870283652677225,-0.42396748388784156,-1.2178637519142281,-0.998999499499374
-1.3333268920939425,$24.99,0.12228802317146056,-0.40314767684308317,-1.2178637519142281,-0.998999499499374
-1.2986503960718179,$29.00,1.3502371884890079,-0.43672801078624185,-1.2178637519142281,-0.998999499499374
-1.2639739000496932,$26.99,-0.2870283652677225,-0.2983770349404282,-1.2178637519142281,-0.998999499499374
-1.2292974040275688,$14.99,-0.49168655948731405,-0.4001254467881989,-1.2178637519142281,-0.998999499499374
-1.1946209080054442,$19.99,-0.49168655948731405,-0.3806488531011669,-1.2178637519142281,-0.998999499499374
-1.1599444119833195,$144.99,0.12228802317146056,-0.42866873063988375,-1.2178637519142281,-0.998999499499374
-1.1252679159611951,$54.95,-0.08237017104813188,1.1482637513308467,-1.2178637519142281,-0.998999499499374
-1.0905914199390705,$39.99,0.5316044116106436,-0.38467849317434594,-1.2178637519142281,-0.998999499499374
-1.055914923916946,$24.99,-0.2870283652677225,-0.2983770349404282,-1.2178637519142281,-0.998999499499374
-1.0212384278948214,$144.97,0.3269462173910512,-0.3907229532841145,-1.2178637519142281,-0.998999499499374
-0.9865619318726969,$259.99,-3.1522430843420013,-0.43404158407078913,-1.2178637519142281,-0.998999499499374
-0.9518854358505723,$49.99,0.5316044116106436,-0.38467849317434594,-1.2178637519142281,-0.998999499499374
-0.9172089398284478,$59.95,0.9409208000498249,-0.43672801078624185,-1.2178637519142281,-0.998999499499374
-0.8825324438063232,$49.99,0.5316044116106436,-0.43504899408908393,-1.2178637519142281,-0.998999499499374
-0.8478559477841987,$21.95,0.3269462173910512,-0.39945384010933577,-1.2178637519142281,-0.998999499499374
-0.8131794517620741,$74.99,-0.49168655948731405,-0.4149007937231887,-1.2178637519142281,-0.998999499499374
-0.7785029557399495,$49.99,-0.49168655948731405,-0.4149007937231887,-1.2178637519142281,-0.998999499499374
-0.743826459717825,$39.99,-1.1056611421460878,-0.2668115210338591,-1.2178637519142281,-0.998999499499374
-0.7091499636957005,$24.99,0.3269462173910512,-0.43370578073135757,-1.2178637519142281,-0.998999499499374
-0.6744734676735759,$24.99,-0.49168655948731405,-0.37594760634912466,-1.2178637519142281,-0.998999499499374
-0.6397969716514513,$24.95,-1.5149775305852708,-0.4196020404752309,-1.2178637519142281,-0.998999499499374
-0.6051204756293268,$100.00,-0.9010029479264962,-0.3450536991214187,-1.2178637519142281,-0.998999499499374
-0.5704439796072023,$99.99,0.12228802317146056,0.1831649538044669,-1.2178637519142281,-0.998999499499374
-0.5357674835850776,$215.00,-0.2870283652677225,-0.3141597918937128,-1.2178637519142281,-0.998999499499374
-0.5010909875629531,$24.99,-0.08237017104813188,-0.4098637436317149,-1.2178637519142281,-0.998999499499374
-0.4664144915408286,$39.99,-0.2870283652677225,-0.4058341035585359,-1.2178637519142281,-0.998999499499374
-0.431737995518704,$31.48,0.5316044116106436,-0.2500213540622797,-1.2178637519142281,-0.998999499499374
-0.3970614994965795,$87.99,-2.333610307463636,-0.4357206007679471,-1.2178637519142281,-0.998999499499374
-0.3623850034744549,$19.99,-1.3103193363656793,-0.3685599328816298,-1.2178637519142281,-0.998999499499374
-0.3277085074523304,$19.77,-1.7196357248048624,0.3500592135019654,-1.2178637519142281,-0.998999499499374
-0.2930320114302058,$40.00,-2.333610307463636,-0.40952794029228334,-1.2178637519142281,-0.998999499499374
-0.25835551540808127,$319.99,-1.3103193363656793,-0.4397502408411261,-1.2178637519142281,-0.998999499499374
-0.2236790193859567,$40.00,-0.6963447537069056,-0.4105353503105781,-1.2178637519142281,-0.998999499499374
-0.18900252336383214,$29.55,0.5316044116106436,-0.4279971239610206,-1.2178637519142281,-0.998999499499374
-0.15432602734170758,$598.00,1.7595535769281911,-0.4404218475199893,-1.2178637519142281,-0.998999499499374
-0.11964953131958303,$29.99,0.3269462173910512,-0.4283329273004522,-1.2178637519142281,-0.998999499499374
-0.08497303529745848,$180.00,-1.1056611421460878,-0.3813204597800301,-1.2178637519142281,-0.998999499499374
-0.05029653927533393,$310.00,0.12228802317146056,-0.43907863416226295,-1.2178637519142281,-0.998999499499374
-0.015620043253209375,$21.98,-0.2870283652677225,-0.4155724004020519,-1.2178637519142281,-0.998999499499374
0.019056452768915176,$11.69,0.3269462173910512,-0.4108711536500097,-1.2178637519142281,1.001001502504383
0.05373294879103973,$59.99,0.12228802317146056,-0.373261179633672,-1.2178637519142281,1.001001502504383
0.08840944481316429,$67.98,0.5316044116106436,-0.41456499038375716,-1.2178637519142281,1.001001502504383
0.12308594083528884,$24.99,-1.7196357248048624,-0.40952794029228334,-1.2178637519142281,1.001001502504383
0.1577624368574134,$201.64,0.3269462173910512,-0.4054983002191043,-1.2178637519142281,1.001001502504383
0.19243893287953795,$239.99,0.12228802317146056,-0.4004612501276305,-1.2178637519142281,1.001001502504383
0.2271154289016625,$51.59,-1.1056611421460878,-0.35512779930436633,-1.2178637519142281,1.001001502504383
0.26179192492378706,$89.95,-0.08237017104813188,1.1482637513308467,-1.2178637519142281,1.001001502504383
0.2964684209459116,$39.99,-0.2870283652677225,-0.4058341035585359,-1.2178637519142281,1.001001502504383
0.33114491696803616,$24.99,-0.49168655948731405,-0.4078489235951254,-1.2178637519142281,1.001001502504383
0.3658214129901607,$184.84,-0.08237017104813188,0.21640948440819396,-1.2178637519142281,1.001001502504383
0.40049790901228527,$69.29,1.3502371884890079,-0.40247607016422005,-1.2178637519142281,1.001001502504383
0.4351744050344098,$59.00,-0.2870283652677225,-0.2886387380969122,-1.2178637519142281,1.001001502504383
0.4698509010565344,$38.07,-0.49168655948731405,0.2227897478573941,-1.2178637519142281,1.001001502504383
0.5045273970786589,$24.99,-0.2870283652677225,-0.24834233736512182,-1.2178637519142281,1.001001502504383
0.5392038931007834,$129.98,1.1455789942694174,-0.41893043379636774,-1.2178637519142281,1.001001502504383
0.5738803891229081,$22.99,0.7362626058302343,-0.39173036330240923,-1.2178637519142281,1.001001502504383
0.6085568851450326,$114.99,-0.49168655948731405,-0.4149007937231887,-1.2178637519142281,1.001001502504383
0.6432333811671571,"34,99 €",-0.2870283652677225,-0.36184386609299807,-1.2178637519142281,1.001001502504383
